1.16200, -187358.67188
1.16900, -187415.43750
1.17600, -187473.34375
1.18300, -187531.59375
1.19000, -187587.51563
1.19700, -187641.78125
1.20400, -187694.53125
1.21100, -187742.42188
1.21800, -187786.35938
1.22500, -187826.12500
1.23200, -187859.34375
1.23900, -187883.70313
1.24600, -187894.65625
1.25300, -187891.56250
1.26000, -187868.00000
1.26700, -187814.96875
1.27400, -187721.03125
1.28100, -187567.03125
1.28800, -187326.18750
1.29500, -186955.43750
1.30200, -186409.14063
1.30900, -185672.03125
1.31600, -184808.18750
1.32300, -183986.57813
1.33000, -183403.76563
1.33700, -183161.60938
1.34400, -183219.96875
1.35100, -183447.82813
1.35800, -183706.98438
1.36500, -183913.70313
1.37200, -184057.76563
1.37900, -184167.60938
1.38600, -184273.17188
1.39300, -184388.15625
1.40000, -184508.67188
1.40700, -184625.25000
1.41400, -184730.56250
1.42100, -184825.92188
1.42800, -184918.95313
1.43500, -185016.00000
1.44200, -185117.67188
1.44900, -185222.00000
1.45600, -185327.68750
1.46300, -185431.84375
1.47000, -185535.93750
1.47700, -185641.62500
1.48400, -185749.25000
1.49100, -185861.09375
1.49800, -185977.03125
1.50500, -186095.03125
1.51200, -186215.03125
1.51900, -186337.18750
1.52600, -186461.54688
1.53300, -186590.59375
1.54000, -186723.46875
1.54700, -186858.04688
1.55400, -186993.67188
1.56100, -187127.78125
1.56800, -187256.31250
1.57500, -187376.62500
1.58200, -187484.40625
1.58900, -187578.89063
1.59600, -187663.53125
1.60300, -187744.23438
1.61000, -187831.18750
1.61700, -187934.84375
1.62400, -188060.42188
1.63100, -188208.07813
1.63800, -188370.75000
1.64500, -188540.03125
1.65200, -188708.95313
1.65900, -188872.06250
1.66600, -189026.60938
1.67300, -189173.70313
1.68000, -189314.50000
1.68700, -189448.26563
1.69400, -189576.71875
1.70100, -189700.21875
1.70800, -189818.87500
1.71500, -189933.93750
1.72200, -190043.82813
1.72900, -190150.53125
1.73600, -190255.32813
1.74300, -190356.84375
1.75000, -190456.09375
1.75700, -190551.42188
1.76400, -190641.46875
1.77100, -190728.59375
1.77800, -190812.20313
1.78500, -190889.71875
1.79200, -190961.03125
1.79900, -191023.54688
1.80600, -191073.68750
1.81300, -191107.34375
1.82000, -191120.28125
1.82700, -191102.78125
1.83400, -191039.53125
1.84100, -190905.84375
1.84800, -190656.43750
1.85500, -190225.17188
1.86200, -189537.75000
1.86900, -188576.82813
1.87600, -187473.10938
1.88300, -186503.46875
1.89000, -185921.31250
1.89700, -185784.68750
1.90400, -185965.03125
1.91100, -186263.46875
1.91800, -186522.65625
1.92500, -186685.76563
1.93200, -186778.23438
1.93900, -186851.09375
1.94600, -186933.87500
1.95300, -187027.56250
1.96000, -187121.62500
1.96700, -187206.81250
1.97400, -187282.28125
1.98100, -187351.15625
1.98800, -187420.53125
1.99500, -187493.03125
2.00200, -187568.78125
2.00900, -187646.60938
2.01600, -187724.71875
2.02300, -187801.28125
2.03000, -187876.81250
2.03700, -187954.57813
2.04400, -188035.14063
2.05100, -188118.26563
2.05800, -188202.12500
2.06500, -188286.96875
2.07200, -188373.23438
2.07900, -188459.26563
2.08600, -188544.79688
2.09300, -188631.59375
2.10000, -188720.89063
2.10700, -188812.18750
2.11400, -188904.21875
2.12100, -188995.40625
2.12800, -189086.59375
2.13500, -189178.18750
2.14200, -189269.18750
2.14900, -189359.12500
2.15600, -189447.15625
2.16300, -189533.00000
2.17000, -189617.87500
2.17700, -189700.31250
2.18400, -189779.18750
2.19100, -189855.68750
2.19800, -189929.28125
2.20500, -189999.34375
2.21200, -190065.68750
2.21900, -190128.96875
2.22600, -190189.87500
2.23300, -190246.75000
2.24000, -190300.00000
2.24700, -190351.34375
2.25400, -190399.25000
2.26100, -190441.40625
2.26800, -190477.78125
2.27500, -190509.06250
2.28200, -190535.65625
2.28900, -190555.68750
2.29600, -190565.78125
2.30300, -190565.75000
2.31000, -190554.62500
2.31700, -190529.68750
2.32400, -190485.90625
2.33100, -190417.90625
2.33800, -190321.50000
2.34500, -190188.31250
2.35200, -190004.87500
2.35900, -189752.93750
2.36600, -189408.28125
2.37300, -188935.50000
2.38000, -188271.93750
2.38700, -187297.68750
2.39400, -185743.96875
2.40100, -183054.31250
2.40800, -178528.40625
2.41500, -172363.31250
2.42200, -166557.37500
2.42900, -163234.25000
2.43600, -162595.25000
2.44300, -163597.18750
2.45000, -165061.93750
2.45700, -166057.56250
2.46400, -166344.28125
2.47100, -166279.12500
2.47800, -166222.62500
2.48500, -166285.03125
2.49200, -166427.75000
2.49900, -166574.31250
2.50600, -166668.09375
2.51300, -166707.87500
2.52000, -166730.68750
2.52700, -166767.34375
2.53400, -166830.00000
2.54100, -166913.34375
2.54800, -167000.56250
2.55500, -167082.25000
2.56200, -167157.62500
2.56900, -167232.78125
2.57600, -167316.21875
2.58300, -167410.84375
2.59000, -167514.34375
2.59700, -167624.68750
2.60400, -167740.03125
2.61100, -167857.87500
2.61800, -167978.28125
2.62500, -168102.37500
2.63200, -168231.09375
2.63900, -168363.71875
2.64600, -168498.18750
2.65300, -168632.12500
2.66000, -168763.12500
2.66700, -168890.18750
2.67400, -169014.84375
2.68100, -169136.81250
2.68800, -169255.71875
2.69500, -169371.25000
2.70200, -169481.34375
2.70900, -169586.81250
2.71600, -169688.28125
2.72300, -169784.60938
2.73000, -169876.67188
2.73700, -169965.84375
2.74400, -170051.59375
2.75100, -170133.96875
2.75800, -170212.78125
2.76500, -170287.78125
2.77200, -170359.43750
2.77900, -170427.09375
2.78600, -170490.40625
2.79300, -170549.84375
2.80000, -170604.62500
2.80700, -170653.60938
2.81400, -170695.92188
2.82100, -170731.06250
2.82800, -170757.29688
2.83500, -170771.85938
2.84200, -170772.37500
2.84900, -170756.53125
2.85600, -170719.09375
2.86300, -170653.31250
2.87000, -170550.46875
2.87700, -170395.35938
2.88400, -170162.68750
2.89100, -169807.59375
2.89800, -169251.87500
2.90500, -168389.57813
2.91200, -167161.48438
2.91900, -165707.50000
2.92600, -164411.67188
2.93300, -163655.20313
2.94000, -163534.65625
2.94700, -163868.28125
2.95400, -164371.15625
2.96100, -164806.46875
2.96800, -165082.00000
2.97500, -165239.93750
2.98200, -165362.17188
2.98900, -165496.56250
2.99600, -165647.90625
3.00300, -165799.45313
3.01000, -165934.01563
3.01700, -166047.78125
3.02400, -166148.59375
3.03100, -166247.78125
3.03800, -166353.25000
3.04500, -166465.48438
3.05200, -166579.10938
3.05900, -166689.48438
3.06600, -166795.10938
3.07300, -166897.90625
3.08000, -167001.40625
3.08700, -167108.03125
3.09400, -167218.40625
3.10100, -167330.43750
3.10800, -167441.71875
3.11500, -167549.96875
3.12200, -167653.53125
3.12900, -167750.25000
3.13600, -167837.00000
3.14300, -167909.00000
3.15000, -167962.35938
3.15700, -167998.37500
3.16400, -168026.93750
3.17100, -168067.87500
3.17800, -168144.37500
3.18500, -168271.87500
3.19200, -168450.68750
3.19900, -168666.78125
3.20600, -168899.01563
3.21300, -169127.73438
3.22000, -169341.75000
3.22700, -169538.48438
3.23400, -169719.51563
3.24100, -169887.68750
3.24800, -170045.14063
3.25500, -170192.71875
3.26200, -170330.21875
3.26900, -170458.45313
3.27600, -170578.45313
3.28300, -170691.42188
3.29000, -170798.45313
3.29700, -170899.82813
3.30400, -170995.70313
3.31100, -171085.95313
3.31800, -171169.98438
3.32500, -171247.04688
3.33200, -171316.84375
3.33900, -171379.00000
3.34600, -171432.35938
3.35300, -171474.43750
3.36000, -171503.14063
3.36700, -171515.28125
3.37400, -171505.85938
3.38100, -171467.62500
3.38800, -171390.37500
3.39500, -171257.23438
3.40200, -171040.51563
3.40900, -170695.23438
3.41600, -170159.31250
3.42300, -169384.00000
3.43000, -168404.14063
3.43700, -167399.50000
3.44400, -166634.67188
3.45100, -166286.39063
3.45800, -166342.12500
3.46500, -166647.17188
3.47200, -167012.95313
3.47900, -167309.35938
3.48600, -167505.17188
3.49300, -167638.62500
3.50000, -167757.12500
3.50700, -167884.59375
3.51400, -168018.92188
3.52100, -168147.28125
3.52800, -168259.68750
3.53500, -168355.89063
3.54200, -168443.59375
3.54900, -168530.68750
3.55600, -168620.73438
3.56300, -168713.09375
3.57000, -168804.64063
3.57700, -168891.25000
3.58400, -168972.62500
3.59100, -169050.56250
3.59800, -169127.34375
3.60500, -169202.64063
3.61200, -169276.00000
3.61900, -169347.65625
3.62600, -169414.43750
3.63300, -169475.84375
3.64000, -169532.75000
3.64700, -169584.62500
3.65400, -169630.46875
3.66100, -169669.18750
3.66800, -169700.65625
3.67500, -169724.81250
3.68200, -169741.15625
3.68900, -169748.06250
3.69600, -169744.50000
3.70300, -169730.28125
3.71000, -169706.78125
3.71700, -169674.56250
3.72400, -169631.06250
3.73100, -169576.46875
3.73800, -169512.06250
3.74500, -169438.21875
3.75200, -169355.34375
3.75900, -169262.84375
3.76600, -169161.56250
3.77300, -169052.00000
3.78000, -168935.71875
3.78700, -168811.93750
3.79400, -168680.62500
3.80100, -168543.90625
3.80800, -168404.00000
3.81500, -168261.25000
3.82200, -168115.18750
3.82900, -167966.12500
3.83600, -167817.25000
3.84300, -167668.50000
3.85000, -167519.00000
3.85700, -167371.06250
3.86400, -167227.12500
3.87100, -167086.93750
3.87800, -166949.93750
3.88500, -166817.43750
3.89200, -166691.93750
3.89900, -166574.03125
3.90600, -166462.68750
3.91300, -166359.62500
3.92000, -166264.75000
3.92700, -166177.00000
3.93400, -166099.00000
3.94100, -166030.21875
3.94800, -165968.25000
3.95500, -165914.12500
3.96200, -165869.00000
3.96900, -165830.43750
3.97600, -165797.78125
3.98300, -165771.03125
3.99000, -165748.62500
3.99700, -165730.56250
4.00400, -165716.00000
4.01100, -165703.37500
4.01800, -165692.96875
4.02500, -165682.68750
4.03200, -165671.28125
4.03900, -165658.12500
4.04600, -165638.31250
4.05300, -165612.50000
4.06000, -165582.37500
4.06700, -165544.75000
4.07400, -165494.87500
4.08100, -165429.31250
4.08800, -165344.56250
4.09500, -165233.25000
4.10200, -165089.34375
4.10900, -164900.37500
4.11600, -164652.65625
4.12300, -164326.00000
4.13000, -163882.40625
4.13700, -163264.90625
4.14400, -162363.28125
4.15100, -160983.15625
4.15800, -158897.84375
4.16500, -156110.00000
4.17200, -153201.31250
4.17900, -151087.93750
4.18600, -150231.53125
4.19300, -150404.03125
4.20000, -151077.87500
4.20700, -151747.53125
4.21400, -152136.62500
4.22100, -152273.53125
4.22800, -152324.46875
4.23500, -152399.50000
4.24200, -152519.12500
4.24900, -152657.18750
4.25600, -152781.15625
4.26300, -152876.34375
4.27000, -152951.09375
4.27700, -153025.68750
4.28400, -153110.20313
4.29100, -153205.51563
4.29800, -153307.03125
4.30500, -153408.17188
4.31200, -153505.78125
4.31900, -153601.90625
4.32600, -153700.14063
4.33300, -153802.90625
4.34000, -153910.56250
4.34700, -154022.40625
4.35400, -154137.46875
4.36100, -154253.90625
4.36800, -154371.68750
4.37500, -154491.92188
4.38200, -154614.84375
4.38900, -154741.37500
4.39600, -154870.37500
4.40300, -154999.39063
4.41000, -155127.15625
4.41700, -155254.25000
4.42400, -155381.57813
4.43100, -155509.60938
4.43800, -155639.10938
4.44500, -155771.84375
4.45200, -155907.42188
4.45900, -156044.04688
4.46600, -156180.23438
4.47300, -156315.73438
4.48000, -156450.39063
4.48700, -156581.78125
4.49400, -156708.46875
4.50100, -156830.84375
4.50800, -156949.15625
4.51500, -157062.98438
4.52200, -157174.90625
4.52900, -157284.42188
4.53600, -157390.84375
4.54300, -157495.71875
4.55000, -157598.87500
4.55700, -157700.06250
4.56400, -157799.84375
4.57100, -157898.03125
4.57800, -157993.75000
4.58500, -158087.87500
4.59200, -158181.39063
4.59900, -158273.46875
4.60600, -158363.54688
4.61300, -158452.18750
4.62000, -158539.78125
4.62700, -158626.00000
4.63400, -158712.28125
4.64100, -158797.76563
4.64800, -158881.65625
4.65500, -158963.78125
4.66200, -159043.43750
4.66900, -159120.35938
4.67600, -159194.87500
4.68300, -159265.93750
4.69000, -159333.06250
4.69700, -159396.65625
4.70400, -159454.65625
4.71100, -159505.71875
4.71800, -159548.21875
4.72500, -159580.09375
4.73200, -159597.43750
4.73900, -159596.00000
4.74600, -159571.65625
4.75300, -159522.45313
4.76000, -159453.70313
4.76700, -159380.20313
4.77400, -159324.75000
4.78100, -159309.81250
4.78800, -159348.23438
4.79500, -159436.46875
4.80200, -159558.50000
4.80900, -159696.18750
4.81600, -159833.79688
4.82300, -159964.09375
4.83000, -160087.82813
4.83700, -160206.09375
4.84400, -160321.00000
4.85100, -160433.18750
4.85800, -160542.06250
4.86500, -160648.09375
4.87200, -160750.26563
4.87900, -160850.53125
4.88600, -160949.76563
4.89300, -161047.62500
4.90000, -161145.07813
4.90700, -161241.64063
4.91400, -161337.84375
4.92100, -161433.31250
4.92800, -161529.03125
4.93500, -161624.68750
4.94200, -161718.70313
4.94900, -161812.43750
4.95600, -161906.98438
4.96300, -162002.34375
4.97000, -162095.96875
4.97700, -162188.85938
4.98400, -162281.23438
4.99100, -162373.17188
4.99800, -162464.92188
5.00500, -162554.68750
5.01200, -162643.46875
5.01900, -162731.59375
5.02600, -162819.79688
5.03300, -162906.96875
5.04000, -162991.98438
5.04700, -163076.18750
5.05400, -163158.67188
5.06100, -163238.26563
5.06800, -163314.85938
5.07500, -163388.79688
5.08200, -163459.68750
5.08900, -163527.65625
5.09600, -163591.96875
5.10300, -163651.06250
5.11000, -163705.46875
5.11700, -163755.06250
5.12400, -163797.93750
5.13100, -163834.18750
5.13800, -163865.53125
5.14500, -163890.96875
5.15200, -163910.51563
5.15900, -163922.93750
5.16600, -163927.68750
5.17300, -163925.53125
5.18000, -163915.96875
5.18700, -163899.90625
5.19400, -163877.40625
5.20100, -163847.53125
5.20800, -163811.84375
5.21500, -163771.78125
5.22200, -163725.68750
5.22900, -163672.75000
5.23600, -163615.50000
5.24300, -163553.46875
5.25000, -163488.15625
5.25700, -163419.56250
5.26400, -163347.37500
5.27100, -163272.84375
5.27800, -163196.06250
5.28500, -163118.06250
5.29200, -163039.18750
5.29900, -162961.68750
5.30600, -162886.40625
5.31300, -162812.53125
5.32000, -162740.31250
5.32700, -162670.56250
5.33400, -162604.40625
5.34100, -162542.50000
5.34800, -162486.25000
5.35500, -162435.31250
5.36200, -162387.62500
5.36900, -162343.68750
5.37600, -162305.18750
5.38300, -162270.12500
5.39000, -162237.59375
5.39700, -162209.50000
5.40400, -162184.56250
5.41100, -162161.28125
5.41800, -162138.87500
5.42500, -162115.31250
5.43200, -162090.62500
5.43900, -162065.15625
5.44600, -162035.40625
5.45300, -162001.00000
5.46000, -161961.06250
5.46700, -161912.06250
5.47400, -161850.84375
5.48100, -161772.06250
5.48800, -161673.37500
5.49500, -161549.18750
5.50200, -161389.56250
5.50900, -161184.06250
5.51600, -160917.62500
5.52300, -160568.56250
5.53000, -160104.15625
5.53700, -159473.06250
5.54400, -158582.06250
5.55100, -157246.87500
5.55800, -155133.56250
5.56500, -151853.12500
5.57200, -147514.78125
5.57900, -143269.21875
5.58600, -140543.81250
5.59300, -139717.09375
5.60000, -140196.12500
5.60700, -141160.18750
5.61400, -141926.46875
5.62100, -142231.62500
5.62800, -142240.90625
5.63500, -142209.12500
5.64200, -142247.62500
5.64900, -142345.09375
5.65600, -142454.31250
5.66300, -142534.62500
5.67000, -142576.46875
5.67700, -142603.25000
5.68400, -142637.87500
5.69100, -142685.34375
5.69800, -142742.59375
5.70500, -142802.90625
5.71200, -142861.09375
5.71900, -142915.31250
5.72600, -142967.90625
5.73300, -143022.87500
5.74000, -143081.12500
5.74700, -143141.75000
5.75400, -143203.34375
5.76100, -143264.53125
5.76800, -143326.28125
5.77500, -143388.31250
5.78200, -143450.78125
5.78900, -143515.25000
5.79600, -143581.32813
5.80300, -143648.25000
5.81000, -143716.26563
5.81700, -143785.34375
5.82400, -143854.93750
5.83100, -143925.87500
5.83800, -143998.90625
5.84500, -144073.65625
5.85200, -144150.32813
5.85900, -144228.81250
5.86600, -144308.82813
5.87300, -144390.26563
5.88000, -144473.21875
5.88700, -144557.57813
5.89400, -144643.21875
5.90100, -144729.87500
5.90800, -144817.65625
5.91500, -144906.04688
5.92200, -144995.12500
5.92900, -145084.51563
5.93600, -145174.43750
5.94300, -145264.76563
5.95000, -145355.59375
5.95700, -145446.75000
5.96400, -145538.00000
5.97100, -145629.57813
5.97800, -145721.06250
5.98500, -145812.56250
5.99200, -145904.09375
5.99900, -145995.54688
6.00600, -146087.07813
6.01300, -146178.84375
6.02000, -146270.34375
6.02700, -146361.50000
6.03400, -146452.39063
6.04100, -146543.31250
6.04800, -146634.26563
6.05500, -146725.20313
6.06200, -146816.25000
6.06900, -146907.06250
6.07600, -146997.65625
6.08300, -147088.18750
6.09000, -147178.65625
6.09700, -147268.59375
6.10400, -147358.34375
6.11100, -147447.76563
6.11800, -147536.85938
6.12500, -147626.00000
6.13200, -147714.93750
6.13900, -147803.15625
6.14600, -147890.93750
6.15300, -147978.31250
6.16000, -148065.15625
6.16700, -148151.46875
6.17400, -148237.31250
6.18100, -148322.53125
6.18800, -148407.00000
6.19500, -148490.82813
6.20200, -148573.62500
6.20900, -148655.32813
6.21600, -148735.92188
6.22300, -148815.18750
6.23000, -148892.59375
6.23700, -148967.96875
6.24400, -149041.01563
6.25100, -149111.12500
6.25800, -149178.00000
6.26500, -149241.15625
6.27200, -149300.65625
6.27900, -149357.46875
6.28600, -149413.82813
6.29300, -149472.92188
6.30000, -149538.56250
6.30700, -149614.21875
6.31400, -149701.40625
6.32100, -149799.62500
6.32800, -149906.29688
6.33500, -150017.82813
6.34200, -150130.96875
6.34900, -150243.65625
6.35600, -150355.06250
6.36300, -150464.70313
6.37000, -150572.75000
6.37700, -150679.31250
6.38400, -150784.15625
6.39100, -150887.50000
6.39800, -150989.32813
6.40500, -151089.79688
6.41200, -151189.32813
6.41900, -151288.14063
6.42600, -151386.18750
6.43300, -151483.73438
6.44000, -151580.71875
6.44700, -151677.09375
6.45400, -151773.26563
6.46100, -151869.26563
6.46800, -151964.65625
6.47500, -152059.78125
6.48200, -152154.76563
6.48900, -152249.53125
6.49600, -152344.29688
6.50300, -152439.12500
6.51000, -152533.50000
6.51700, -152627.65625
6.52400, -152721.84375
6.53100, -152815.50000
6.53800, -152908.87500
6.54500, -153002.28125
6.55200, -153095.32813
6.55900, -153187.96875
6.56600, -153280.00000
6.57300, -153371.04688
6.58000, -153461.64063
6.58700, -153551.68750
6.59400, -153640.75000
6.60100, -153728.90625
6.60800, -153816.09375
6.61500, -153901.96875
6.62200, -153986.53125
6.62900, -154069.18750
6.63600, -154150.00000
6.64300, -154229.15625
6.65000, -154305.71875
6.65700, -154379.46875
6.66400, -154451.09375
6.67100, -154520.21875
6.67800, -154586.18750
6.68500, -154649.51563
6.69200, -154709.98438
6.69900, -154766.82813
6.70600, -154820.98438
6.71300, -154871.62500
6.72000, -154918.62500
6.72700, -154962.51563
6.73400, -155002.89063
6.74100, -155040.53125
6.74800, -155074.62500
6.75500, -155105.21875
6.76200, -155133.46875
6.76900, -155159.56250
6.77600, -155183.18750
6.78300, -155205.12500
6.79000, -155225.87500
6.79700, -155244.81250
6.80400, -155262.25000
6.81100, -155277.87500
6.81800, -155291.93750
6.82500, -155305.56250
6.83200, -155317.84375
6.83900, -155329.00000
6.84600, -155339.71875
6.85300, -155348.84375
6.86000, -155356.50000
6.86700, -155362.90625
6.87400, -155367.56250
6.88100, -155370.06250
6.88800, -155371.31250
6.89500, -155369.81250
6.90200, -155362.25000
6.90900, -155349.50000
6.91600, -155330.56250
6.92300, -155303.75000
6.93000, -155268.00000
6.93700, -155219.28125
6.94400, -155155.31250
6.95100, -155071.18750
6.95800, -154960.06250
6.96500, -154814.59375
6.97200, -154624.43750
6.97900, -154375.43750
6.98600, -154047.37500
6.99300, -153610.37500
7.00000, -153017.03125
7.00700, -152191.15625
7.01400, -151001.09375
7.02100, -149243.68750
7.02800, -146731.71875
7.03500, -143591.28125
7.04200, -140520.12500
7.04900, -138390.31250
7.05600, -137515.43750
7.06300, -137581.15625
7.07000, -138056.43750
7.07700, -138479.53125
7.08400, -138641.09375
7.09100, -138607.68750
7.09800, -138532.21875
7.10500, -138494.43750
7.11200, -138496.18750
7.11900, -138508.43750
7.12600, -138503.18750
7.13300, -138474.68750
7.14000, -138435.09375
7.14700, -138398.81250
7.15400, -138371.06250
7.16100, -138348.84375
7.16800, -138325.50000
7.17500, -138297.68750
7.18200, -138266.34375
7.18900, -138234.00000
7.19600, -138202.50000
7.20300, -138171.21875
7.21000, -138139.65625
7.21700, -138106.09375
7.22400, -138070.87500
7.23100, -138034.62500
7.23800, -137998.59375
7.24500, -137965.50000
7.25200, -137936.12500
7.25900, -137910.40625
7.26600, -137887.78125
7.27300, -137867.81250
7.28000, -137850.65625
7.28700, -137836.25000
7.29400, -137825.84375
7.30100, -137822.21875
7.30800, -137824.03125
7.31500, -137830.12500
7.32200, -137841.00000
7.32900, -137857.12500
7.33600, -137879.62500
7.34300, -137908.37500
7.35000, -137941.75000
7.35700, -137977.68750
7.36400, -138018.40625
7.37100, -138065.65625
7.37800, -138116.84375
7.38500, -138169.50000
7.39200, -138224.90625
7.39900, -138284.25000
7.40600, -138345.34375
7.41300, -138407.01563
7.42000, -138471.93750
7.42700, -138539.59375
7.43400, -138608.62500
7.44100, -138679.25000
7.44800, -138750.37500
7.45500, -138822.28125
7.46200, -138895.75000
7.46900, -138969.68750
7.47600, -139042.40625
7.48300, -139114.62500
7.49000, -139186.46875
7.49700, -139257.06250
7.50400, -139327.25000
7.51100, -139395.87500
7.51800, -139462.48438
7.52500, -139528.48438
7.53200, -139590.03125
7.53900, -139645.25000
7.54600, -139695.89063
7.55300, -139738.93750
7.56000, -139771.57813
7.56700, -139789.87500
7.57400, -139787.18750
7.58100, -139754.09375
7.58800, -139675.75000
7.59500, -139532.90625
7.60200, -139305.60938
7.60900, -138983.07813
7.61600, -138586.67188
7.62300, -138184.79688
7.63000, -137871.09375
7.63700, -137715.67188
7.64400, -137727.73438
7.65100, -137860.98438
7.65800, -138047.43750
7.66500, -138228.60938
7.67200, -138379.37500
7.67900, -138504.90625
7.68600, -138620.35938
7.69300, -138735.73438
7.70000, -138852.25000
7.70700, -138965.87500
7.71400, -139073.85938
7.72100, -139177.43750
7.72800, -139277.59375
7.73500, -139375.65625
7.74200, -139474.34375
7.74900, -139575.03125
7.75600, -139676.65625
7.76300, -139777.50000
7.77000, -139878.48438
7.77700, -139979.59375
7.78400, -140080.53125
7.79100, -140184.12500
7.79800, -140290.53125
7.80500, -140398.50000
7.81200, -140506.73438
7.81900, -140614.65625
7.82600, -140723.59375
7.83300, -140833.64063
7.84000, -140944.71875
7.84700, -141056.64063
7.85400, -141169.23438
7.86100, -141281.00000
7.86800, -141388.96875
7.87500, -141491.25000
7.88200, -141585.35938
7.88900, -141667.39063
7.89600, -141733.57813
7.90300, -141783.09375
7.91000, -141819.28125
7.91700, -141850.21875
7.92400, -141888.70313
7.93100, -141947.45313
7.93800, -142034.84375
7.94500, -142151.09375
7.95200, -142289.62500
7.95900, -142439.90625
7.96600, -142593.21875
7.97300, -142743.28125
7.98000, -142886.20313
7.98700, -143023.03125
7.99400, -143155.35938
8.00100, -143282.64063
8.00800, -143404.03125
8.01500, -143521.46875
8.02200, -143636.40625
8.02900, -143748.57813
8.03600, -143855.95313
8.04300, -143960.50000
8.05000, -144063.87500
8.05700, -144163.98438
8.06400, -144262.42188
8.07100, -144358.75000
8.07800, -144452.56250
8.08500, -144544.40625
8.09200, -144632.23438
8.09900, -144715.46875
8.10600, -144793.10938
8.11300, -144863.21875
8.12000, -144923.64063
8.12700, -144971.56250
8.13400, -145000.56250
8.14100, -145003.21875
8.14800, -144965.01563
8.15500, -144863.09375
