1.63100, 400115294535680.00000
1.63800, 400115328090112.00000
1.64500, 400115328090112.00000
1.65200, 400115328090112.00000
1.65900, 400115395198976.00000
1.66600, 400115395198976.00000
1.67300, 400115428753408.00000
1.68000, 400115462307840.00000
1.68700, 400115462307840.00000
1.69400, 400115495862272.00000
1.70100, 400115495862272.00000
1.70800, 400115529416704.00000
1.71500, 400115529416704.00000
1.72200, 400115596525568.00000
1.72900, 400115596525568.00000
1.73600, 400115630080000.00000
1.74300, 400115663634432.00000
1.75000, 400115663634432.00000
1.75700, 400115697188864.00000
1.76400, 400115730743296.00000
1.77100, 400115730743296.00000
1.77800, 400115764297728.00000
1.78500, 400115797852160.00000
1.79200, 400115797852160.00000
1.79900, 400115831406592.00000
1.80600, 400115864961024.00000
1.81300, 400115864961024.00000
1.82000, 400115898515456.00000
1.82700, 400115932069888.00000
1.83400, 400115965624320.00000
1.84100, 400115965624320.00000
1.84800, 400115999178752.00000
1.85500, 400116032733184.00000
1.86200, 400116032733184.00000
1.86900, 400116066287616.00000
1.87600, 400116099842048.00000
1.88300, 400116099842048.00000
1.89000, 400116133396480.00000
1.89700, 400116166950912.00000
1.90400, 400116166950912.00000
1.91100, 400116200505344.00000
1.91800, 400116234059776.00000
1.92500, 400116234059776.00000
1.93200, 400116267614208.00000
1.93900, 400116301168640.00000
1.94600, 400116301168640.00000
1.95300, 400116334723072.00000
1.96000, 400116401831936.00000
1.96700, 400116368277504.00000
1.97400, 400116401831936.00000
1.98100, 400116435386368.00000
1.98800, 400116468940800.00000
1.99500, 400116468940800.00000
2.00200, 400116502495232.00000
2.00900, 400116569604096.00000
2.01600, 400116536049664.00000
2.02300, 400116569604096.00000
2.03000, 400116603158528.00000
2.03700, 400116603158528.00000
2.04400, 400116636712960.00000
2.05100, 400116670267392.00000
2.05800, 400116703821824.00000
2.06500, 400116703821824.00000
2.07200, 400116737376256.00000
2.07900, 400116737376256.00000
2.08600, 400116770930688.00000
2.09300, 400116804485120.00000
2.10000, 400116804485120.00000
2.10700, 400116871593984.00000
2.11400, 400116871593984.00000
2.12100, 400116905148416.00000
2.12800, 400116905148416.00000
2.13500, 400116938702848.00000
2.14200, 400116938702848.00000
2.14900, 400116972257280.00000
2.15600, 400117039366144.00000
2.16300, 400117039366144.00000
2.17000, 400117072920576.00000
2.17700, 400117072920576.00000
2.18400, 400117106475008.00000
2.19100, 400117140029440.00000
2.19800, 400117140029440.00000
2.20500, 400117207138304.00000
2.21200, 400117173583872.00000
2.21900, 400117240692736.00000
2.22600, 400117240692736.00000
2.23300, 400117240692736.00000
2.24000, 400117274247168.00000
2.24700, 400117307801600.00000
2.25400, 400117341356032.00000
2.26100, 400117341356032.00000
2.26800, 400117408464896.00000
2.27500, 400117374910464.00000
2.28200, 400117442019328.00000
2.28900, 400117475573760.00000
2.29600, 400117442019328.00000
2.30300, 400117509128192.00000
2.31000, 400117509128192.00000
2.31700, 400117542682624.00000
2.32400, 400117542682624.00000
2.33100, 400117609791488.00000
2.33800, 400117609791488.00000
2.34500, 400117609791488.00000
2.35200, 400117676900352.00000
2.35900, 400117676900352.00000
2.36600, 400117710454784.00000
2.37300, 400117710454784.00000
2.38000, 400117777563648.00000
2.38700, 400117777563648.00000
2.39400, 400117777563648.00000
2.40100, 400117844672512.00000
2.40800, 400117811118080.00000
2.41500, 400117878226944.00000
2.42200, 400117878226944.00000
2.42900, 400117911781376.00000
2.43600, 400117911781376.00000
2.44300, 400117978890240.00000
2.45000, 400117978890240.00000
2.45700, 400117978890240.00000
2.46400, 400118045999104.00000
2.47100, 400118012444672.00000
2.47800, 400118079553536.00000
2.48500, 400118113107968.00000
2.49200, 400118113107968.00000
2.49900, 400118146662400.00000
2.50600, 400118146662400.00000
2.51300, 400118180216832.00000
2.52000, 400118180216832.00000
2.52700, 400118247325696.00000
2.53400, 400118247325696.00000
2.54100, 400118280880128.00000
2.54800, 400118314434560.00000
2.55500, 400118314434560.00000
2.56200, 400118347988992.00000
2.56900, 400118347988992.00000
2.57600, 400118415097856.00000
2.58300, 400118415097856.00000
2.59000, -nan(ind)
2.59700, nan
2.60400, -nan(ind)
2.61100, nan
2.61800, -nan(ind)
2.62500, nan
2.63200, -nan(ind)
2.63900, nan
2.64600, -nan(ind)
2.65300, nan
2.66000, -nan(ind)
2.66700, nan
2.67400, -nan(ind)
2.68100, nan
2.68800, -nan(ind)
2.69500, nan
2.70200, -nan(ind)
2.70900, nan
2.71600, -nan(ind)
2.72300, nan
2.73000, -nan(ind)
2.73700, nan
2.74400, -nan(ind)
2.75100, nan
2.75800, -nan(ind)
2.76500, nan
2.77200, -nan(ind)
2.77900, nan
2.78600, -nan(ind)
2.79300, nan
2.80000, -nan(ind)
2.80700, nan
2.81400, -nan(ind)
2.82100, nan
2.82800, -nan(ind)
2.83500, nan
2.84200, -nan(ind)
2.84900, nan
2.85600, -nan(ind)
2.86300, nan
2.87000, -nan(ind)
2.87700, nan
2.88400, -nan(ind)
2.89100, nan
2.89800, -nan(ind)
2.90500, nan
2.91200, -nan(ind)
2.91900, nan
2.92600, -nan(ind)
2.93300, nan
2.94000, -nan(ind)
2.94700, nan
2.95400, -nan(ind)
2.96100, nan
2.96800, -nan(ind)
2.97500, nan
2.98200, -nan(ind)
2.98900, nan
2.99600, -nan(ind)
3.00300, nan
3.01000, -nan(ind)
3.01700, nan
3.02400, -nan(ind)
3.03100, nan
3.03800, -nan(ind)
3.04500, nan
3.05200, -nan(ind)
3.05900, nan
3.06600, -nan(ind)
3.07300, nan
3.08000, -nan(ind)
3.08700, nan
3.09400, -nan(ind)
3.10100, nan
3.10800, -nan(ind)
3.11500, nan
3.12200, -nan(ind)
3.12900, nan
3.13600, -nan(ind)
3.14300, nan
3.15000, -nan(ind)
3.15700, nan
3.16400, -nan(ind)
3.17100, nan
3.17800, -nan(ind)
3.18500, nan
3.19200, -nan(ind)
3.19900, nan
3.20600, -nan(ind)
3.21300, nan
3.22000, -nan(ind)
3.22700, nan
3.23400, -nan(ind)
3.24100, nan
3.24800, -nan(ind)
3.25500, nan
3.26200, -nan(ind)
3.26900, nan
3.27600, -nan(ind)
3.28300, nan
3.29000, -nan(ind)
3.29700, nan
3.30400, -nan(ind)
3.31100, nan
3.31800, -nan(ind)
3.32500, nan
3.33200, -nan(ind)
3.33900, nan
3.34600, -nan(ind)
3.35300, nan
3.36000, -nan(ind)
3.36700, nan
3.37400, -nan(ind)
3.38100, nan
3.38800, -nan(ind)
3.39500, nan
3.40200, -nan(ind)
3.40900, nan
3.41600, -nan(ind)
3.42300, nan
3.43000, -nan(ind)
3.43700, nan
3.44400, -nan(ind)
3.45100, nan
3.45800, -nan(ind)
3.46500, nan
3.47200, -nan(ind)
3.47900, nan
3.48600, -nan(ind)
3.49300, nan
3.50000, -nan(ind)
3.50700, nan
3.51400, -nan(ind)
3.52100, nan
3.52800, -nan(ind)
3.53500, nan
3.54200, -nan(ind)
3.54900, nan
3.55600, -nan(ind)
3.56300, nan
3.57000, -nan(ind)
3.57700, nan
3.58400, -nan(ind)
3.59100, nan
3.59800, -nan(ind)
3.60500, nan
3.61200, -nan(ind)
3.61900, nan
3.62600, -nan(ind)
3.63300, nan
3.64000, -nan(ind)
3.64700, nan
3.65400, -nan(ind)
3.66100, nan
3.66800, -nan(ind)
3.67500, nan
3.68200, -nan(ind)
3.68900, nan
3.69600, -nan(ind)
3.70300, nan
3.71000, -nan(ind)
3.71700, nan
3.72400, -nan(ind)
3.73100, nan
3.73800, -nan(ind)
3.74500, nan
3.75200, -nan(ind)
3.75900, nan
3.76600, -nan(ind)
3.77300, nan
3.78000, -nan(ind)
3.78700, nan
3.79400, -nan(ind)
3.80100, nan
3.80800, -nan(ind)
3.81500, nan
3.82200, -nan(ind)
3.82900, nan
3.83600, -nan(ind)
3.84300, nan
3.85000, -nan(ind)
3.85700, nan
3.86400, -nan(ind)
3.87100, nan
3.87800, -nan(ind)
3.88500, nan
3.89200, -nan(ind)
3.89900, nan
3.90600, -nan(ind)
3.91300, nan
3.92000, -nan(ind)
3.92700, nan
3.93400, -nan(ind)
3.94100, nan
3.94800, -nan(ind)
3.95500, nan
3.96200, -nan(ind)
3.96900, nan
3.97600, -nan(ind)
3.98300, nan
3.99000, -nan(ind)
3.99700, nan
4.00400, -nan(ind)
4.01100, nan
4.01800, -nan(ind)
4.02500, nan
4.03200, -nan(ind)
4.03900, nan
4.04600, -nan(ind)
4.05300, nan
4.06000, -nan(ind)
4.06700, nan
4.07400, -nan(ind)
4.08100, nan
4.08800, -nan(ind)
4.09500, nan
4.10200, -nan(ind)
4.10900, nan
4.11600, -nan(ind)
4.12300, nan
4.13000, -nan(ind)
4.13700, nan
4.14400, -nan(ind)
4.15100, nan
4.15800, -nan(ind)
4.16500, nan
4.17200, -nan(ind)
4.17900, nan
4.18600, -nan(ind)
4.19300, nan
4.20000, -nan(ind)
4.20700, nan
4.21400, -nan(ind)
4.22100, nan
4.22800, -nan(ind)
4.23500, nan
4.24200, -nan(ind)
4.24900, nan
4.25600, -nan(ind)
4.26300, nan
4.27000, -nan(ind)
4.27700, nan
4.28400, -nan(ind)
4.29100, nan
4.29800, -nan(ind)
4.30500, nan
4.31200, -nan(ind)
4.31900, nan
4.32600, -nan(ind)
4.33300, nan
4.34000, -nan(ind)
4.34700, nan
4.35400, -nan(ind)
4.36100, nan
4.36800, -nan(ind)
4.37500, nan
4.38200, -nan(ind)
4.38900, nan
4.39600, -nan(ind)
4.40300, nan
4.41000, -nan(ind)
4.41700, nan
4.42400, -nan(ind)
4.43100, nan
4.43800, -nan(ind)
4.44500, nan
4.45200, -nan(ind)
4.45900, nan
4.46600, -nan(ind)
4.47300, nan
4.48000, -nan(ind)
4.48700, nan
4.49400, -nan(ind)
4.50100, nan
4.50800, -nan(ind)
4.51500, nan
4.52200, -nan(ind)
4.52900, nan
4.53600, -nan(ind)
4.54300, nan
4.55000, -nan(ind)
4.55700, nan
4.56400, -nan(ind)
4.57100, nan
4.57800, -nan(ind)
4.58500, nan
4.59200, -nan(ind)
4.59900, nan
4.60600, -nan(ind)
4.61300, nan
4.62000, -nan(ind)
4.62700, nan
4.63400, -nan(ind)
4.64100, nan
4.64800, -nan(ind)
4.65500, nan
4.66200, -nan(ind)
4.66900, nan
4.67600, -nan(ind)
4.68300, nan
4.69000, -nan(ind)
4.69700, nan
4.70400, -nan(ind)
4.71100, nan
4.71800, -nan(ind)
4.72500, nan
4.73200, -nan(ind)
4.73900, nan
4.74600, -nan(ind)
4.75300, nan
4.76000, -nan(ind)
4.76700, nan
4.77400, -nan(ind)
4.78100, nan
4.78800, -nan(ind)
4.79500, nan
4.80200, -nan(ind)
4.80900, nan
4.81600, -nan(ind)
4.82300, nan
4.83000, -nan(ind)
4.83700, nan
4.84400, -nan(ind)
4.85100, nan
4.85800, -nan(ind)
4.86500, nan
4.87200, -nan(ind)
4.87900, nan
4.88600, -nan(ind)
4.89300, nan
4.90000, -nan(ind)
4.90700, nan
4.91400, -nan(ind)
4.92100, nan
4.92800, -nan(ind)
4.93500, nan
4.94200, -nan(ind)
4.94900, nan
4.95600, -nan(ind)
4.96300, nan
4.97000, -nan(ind)
4.97700, nan
4.98400, -nan(ind)
4.99100, nan
4.99800, -nan(ind)
5.00500, nan
5.01200, -nan(ind)
5.01900, nan
5.02600, -nan(ind)
5.03300, nan
5.04000, -nan(ind)
5.04700, nan
5.05400, -nan(ind)
5.06100, nan
5.06800, -nan(ind)
5.07500, nan
5.08200, -nan(ind)
5.08900, nan
5.09600, -nan(ind)
5.10300, nan
5.11000, -nan(ind)
5.11700, nan
5.12400, -nan(ind)
5.13100, nan
5.13800, -nan(ind)
5.14500, nan
5.15200, -nan(ind)
5.15900, nan
5.16600, -nan(ind)
5.17300, nan
5.18000, -nan(ind)
5.18700, nan
5.19400, -nan(ind)
5.20100, nan
5.20800, -nan(ind)
5.21500, nan
5.22200, -nan(ind)
5.22900, nan
5.23600, -nan(ind)
5.24300, nan
5.25000, -nan(ind)
5.25700, nan
5.26400, -nan(ind)
5.27100, nan
5.27800, -nan(ind)
5.28500, nan
5.29200, -nan(ind)
5.29900, nan
5.30600, -nan(ind)
5.31300, nan
5.32000, -nan(ind)
5.32700, nan
5.33400, -nan(ind)
5.34100, nan
5.34800, -nan(ind)
5.35500, nan
5.36200, -nan(ind)
5.36900, nan
5.37600, -nan(ind)
5.38300, nan
5.39000, -nan(ind)
5.39700, nan
5.40400, -nan(ind)
5.41100, nan
5.41800, -nan(ind)
5.42500, nan
5.43200, -nan(ind)
5.43900, nan
5.44600, -nan(ind)
5.45300, nan
5.46000, -nan(ind)
5.46700, nan
5.47400, -nan(ind)
5.48100, nan
5.48800, -nan(ind)
5.49500, nan
5.50200, -nan(ind)
5.50900, nan
5.51600, -nan(ind)
5.52300, nan
5.53000, -nan(ind)
5.53700, nan
5.54400, -nan(ind)
5.55100, nan
5.55800, -nan(ind)
5.56500, nan
5.57200, -nan(ind)
5.57900, nan
5.58600, -nan(ind)
5.59300, nan
5.60000, -nan(ind)
5.60700, nan
5.61400, -nan(ind)
5.62100, nan
5.62800, -nan(ind)
5.63500, nan
5.64200, -nan(ind)
5.64900, nan
5.65600, -nan(ind)
5.66300, nan
5.67000, -nan(ind)
5.67700, nan
5.68400, -nan(ind)
5.69100, nan
5.69800, -nan(ind)
5.70500, nan
5.71200, -nan(ind)
5.71900, nan
5.72600, -nan(ind)
5.73300, nan
5.74000, -nan(ind)
5.74700, nan
5.75400, -nan(ind)
5.76100, nan
5.76800, -nan(ind)
5.77500, nan
5.78200, -nan(ind)
5.78900, nan
5.79600, -nan(ind)
5.80300, nan
5.81000, -nan(ind)
5.81700, nan
5.82400, -nan(ind)
5.83100, nan
5.83800, -nan(ind)
5.84500, nan
5.85200, -nan(ind)
5.85900, nan
5.86600, -nan(ind)
5.87300, nan
5.88000, -nan(ind)
5.88700, nan
5.89400, -nan(ind)
5.90100, nan
5.90800, -nan(ind)
5.91500, nan
5.92200, -nan(ind)
5.92900, nan
5.93600, -nan(ind)
5.94300, nan
5.95000, -nan(ind)
5.95700, nan
5.96400, -nan(ind)
5.97100, nan
5.97800, -nan(ind)
5.98500, nan
5.99200, -nan(ind)
5.99900, nan
6.00600, -nan(ind)
6.01300, nan
6.02000, -nan(ind)
6.02700, nan
6.03400, -nan(ind)
6.04100, nan
6.04800, -nan(ind)
6.05500, nan
6.06200, -nan(ind)
6.06900, nan
6.07600, -nan(ind)
6.08300, nan
6.09000, -nan(ind)
6.09700, nan
6.10400, -nan(ind)
6.11100, nan
6.11800, -nan(ind)
6.12500, nan
6.13200, -nan(ind)
6.13900, nan
6.14600, -nan(ind)
6.15300, nan
6.16000, -nan(ind)
6.16700, nan
6.17400, -nan(ind)
6.18100, nan
6.18800, -nan(ind)
6.19500, nan
6.20200, -nan(ind)
6.20900, nan
6.21600, -nan(ind)
6.22300, nan
6.23000, -nan(ind)
6.23700, nan
6.24400, -nan(ind)
6.25100, nan
6.25800, -nan(ind)
6.26500, nan
6.27200, -nan(ind)
6.27900, nan
6.28600, -nan(ind)
6.29300, nan
6.30000, -nan(ind)
6.30700, nan
6.31400, -nan(ind)
6.32100, nan
6.32800, -nan(ind)
6.33500, nan
6.34200, -nan(ind)
6.34900, nan
6.35600, -nan(ind)
6.36300, nan
6.37000, -nan(ind)
6.37700, nan
6.38400, -nan(ind)
6.39100, nan
6.39800, -nan(ind)
6.40500, nan
6.41200, -nan(ind)
6.41900, nan
6.42600, -nan(ind)
6.43300, nan
6.44000, -nan(ind)
6.44700, nan
6.45400, -nan(ind)
6.46100, nan
6.46800, -nan(ind)
6.47500, nan
6.48200, -nan(ind)
6.48900, nan
6.49600, -nan(ind)
6.50300, nan
6.51000, -nan(ind)
6.51700, nan
6.52400, -nan(ind)
6.53100, nan
6.53800, -nan(ind)
6.54500, nan
6.55200, -nan(ind)
6.55900, nan
6.56600, -nan(ind)
6.57300, nan
6.58000, -nan(ind)
6.58700, nan
6.59400, -nan(ind)
6.60100, nan
6.60800, -nan(ind)
6.61500, nan
6.62200, -nan(ind)
6.62900, nan
6.63600, -nan(ind)
6.64300, nan
6.65000, -nan(ind)
6.65700, nan
6.66400, -nan(ind)
6.67100, nan
6.67800, -nan(ind)
6.68500, nan
6.69200, -nan(ind)
6.69900, nan
6.70600, -nan(ind)
6.71300, nan
6.72000, -nan(ind)
6.72700, nan
6.73400, -nan(ind)
6.74100, nan
6.74800, -nan(ind)
6.75500, nan
6.76200, -nan(ind)
6.76900, nan
6.77600, -nan(ind)
6.78300, nan
6.79000, -nan(ind)
6.79700, nan
6.80400, -nan(ind)
6.81100, nan
6.81800, -nan(ind)
6.82500, nan
6.83200, -nan(ind)
6.83900, nan
6.84600, -nan(ind)
6.85300, nan
6.86000, -nan(ind)
6.86700, nan
6.87400, -nan(ind)
6.88100, nan
6.88800, -nan(ind)
6.89500, nan
6.90200, -nan(ind)
6.90900, nan
6.91600, -nan(ind)
6.92300, nan
6.93000, -nan(ind)
6.93700, nan
6.94400, -nan(ind)
6.95100, nan
6.95800, -nan(ind)
6.96500, nan
6.97200, -nan(ind)
6.97900, nan
6.98600, -nan(ind)
6.99300, nan
